npc_id	client_devname	client_ai_name	pattern_name	pattern_file	quest_ai_name
880616	GAb1_02_Recon10_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon10_Ra_L_65_An
880617	GAb1_02_Recon11_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon11_Ra_L_65_An
880618	GAb1_02_Recon12_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon12_Ra_L_65_An
880619	GAb1_02_Recon07_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon07_Ra_DR_65_An
880620	GAb1_02_Recon08_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon08_Ra_DR_65_An
880621	GAb1_02_Recon09_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon09_Ra_DR_65_An
880622	GAb1_03_Recon09_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon09_Ra_L_65_An
880623	GAb1_03_Recon10_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon10_Ra_L_65_An
880624	GAb1_03_Recon11_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon11_Ra_L_65_An
880625	GAb1_03_Recon12_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon12_Ra_L_65_An
880626	GAb1_03_Recon07_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon07_Ra_DR_65_An
880627	GAb1_03_Recon08_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon08_Ra_DR_65_An
880628	GAb1_03_Recon09_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon09_Ra_DR_65_An
880629	GAb1_04_Recon09_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon09_Ra_L_65_An
880630	GAb1_04_Recon10_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon10_Ra_L_65_An
880631	GAb1_04_Recon11_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon11_Ra_L_65_An
880632	GAb1_04_Recon12_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon12_Ra_L_65_An
880633	GAb1_04_Recon07_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon07_Ra_DR_65_An
880634	GAb1_04_Recon08_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon08_Ra_DR_65_An
880635	GAb1_04_Recon09_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon09_Ra_DR_65_An
880636	GAb1_01_Recon13_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon13_Ra_L_65_An
880637	GAb1_01_Recon14_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon14_Ra_L_65_An
880638	GAb1_01_Recon15_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon15_Ra_L_65_An
880639	GAb1_01_Recon16_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon16_Ra_L_65_An
880640	GAb1_01_Recon10_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon10_Ra_DR_65_An
880641	GAb1_01_Recon11_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon11_Ra_DR_65_An
880642	GAb1_01_Recon12_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon12_Ra_DR_65_An
880643	GAb1_02_Recon13_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon13_Ra_L_65_An
880644	GAb1_02_Recon14_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon14_Ra_L_65_An
880645	GAb1_02_Recon15_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon15_Ra_L_65_An
880646	GAb1_02_Recon16_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon16_Ra_L_65_An
880647	GAb1_02_Recon10_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon10_Ra_DR_65_An
880648	GAb1_02_Recon11_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon11_Ra_DR_65_An
880649	GAb1_02_Recon12_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon12_Ra_DR_65_An
880650	GAb1_03_Recon13_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon13_Ra_L_65_An
880651	GAb1_03_Recon14_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon14_Ra_L_65_An
880652	GAb1_03_Recon15_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon15_Ra_L_65_An
880653	GAb1_03_Recon16_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon16_Ra_L_65_An
880654	GAb1_03_Recon10_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon10_Ra_DR_65_An
880655	GAb1_03_Recon11_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon11_Ra_DR_65_An
880656	GAb1_03_Recon12_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon12_Ra_DR_65_An
880657	GAb1_04_Recon13_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon13_Ra_L_65_An
880658	GAb1_04_Recon14_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon14_Ra_L_65_An
880659	GAb1_04_Recon15_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon15_Ra_L_65_An
880660	GAb1_04_Recon16_Ra_L_65_An	Gab1_Gaurd_Ra_An_Broad	Gab1_Gaurd_Ra_An_Broad	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon16_Ra_L_65_An
880661	GAb1_04_Recon10_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon10_Ra_DR_65_An
880662	GAb1_04_Recon11_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon11_Ra_DR_65_An
880663	GAb1_04_Recon12_Ra_DR_65_An	Gab1_Gaurd_Watch_PR_Rn	Gab1_Gaurd_Watch_PR_Rn	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon12_Ra_DR_65_An
880664	GAb1_01_Recon05_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon05_As_L_65_An
880665	GAb1_01_Recon06_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon06_As_L_65_An
880666	GAb1_01_Recon07_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon07_As_L_65_An
880667	GAb1_01_Recon08_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon08_As_L_65_An
880668	GAb1_01_Recon04_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon04_As_DR_65_An
880669	GAb1_01_Recon05_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon05_As_DR_65_An
880670	GAb1_01_Recon06_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon06_As_DR_65_An
880671	GAb1_02_Recon05_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon05_As_L_65_An
880672	GAb1_02_Recon06_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon06_As_L_65_An
880673	GAb1_02_Recon07_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon07_As_L_65_An
880674	GAb1_02_Recon08_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon08_As_L_65_An
880675	GAb1_02_Recon04_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon04_As_DR_65_An
880676	GAb1_02_Recon05_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon05_As_DR_65_An
880677	GAb1_02_Recon06_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon06_As_DR_65_An
880678	GAb1_03_Recon05_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon05_As_L_65_An
880679	GAb1_03_Recon06_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon06_As_L_65_An
880680	GAb1_03_Recon07_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon07_As_L_65_An
880681	GAb1_03_Recon08_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon08_As_L_65_An
880682	GAb1_03_Recon04_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon04_As_DR_65_An
880683	GAb1_03_Recon05_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon05_As_DR_65_An
880684	GAb1_03_Recon06_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon06_As_DR_65_An
880685	GAb1_04_Recon05_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon05_As_L_65_An
880686	GAb1_04_Recon06_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon06_As_L_65_An
880687	GAb1_04_Recon07_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon07_As_L_65_An
880688	GAb1_04_Recon08_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon08_As_L_65_An
880689	GAb1_04_Recon04_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon04_As_DR_65_An
880690	GAb1_04_Recon05_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon05_As_DR_65_An
880691	GAb1_04_Recon06_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon06_As_DR_65_An
880692	GAb1_01_Recon09_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon09_As_L_65_An
880693	GAb1_01_Recon10_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon10_As_L_65_An
880694	GAb1_01_Recon11_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon11_As_L_65_An
880695	GAb1_01_Recon12_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon12_As_L_65_An
880696	GAb1_01_Recon07_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon07_As_DR_65_An
880697	GAb1_01_Recon08_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon08_As_DR_65_An
880698	GAb1_01_Recon09_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon09_As_DR_65_An
880699	GAb1_02_Recon09_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon09_As_L_65_An
880700	GAb1_02_Recon10_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon10_As_L_65_An
880701	GAb1_02_Recon11_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon11_As_L_65_An
880702	GAb1_02_Recon12_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon12_As_L_65_An
880703	GAb1_02_Recon07_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon07_As_DR_65_An
880704	GAb1_02_Recon08_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon08_As_DR_65_An
880705	GAb1_02_Recon09_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon09_As_DR_65_An
880706	GAb1_03_Recon09_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon09_As_L_65_An
880707	GAb1_03_Recon10_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon10_As_L_65_An
880708	GAb1_03_Recon11_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon11_As_L_65_An
880709	GAb1_03_Recon12_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon12_As_L_65_An
880710	GAb1_03_Recon07_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon07_As_DR_65_An
880711	GAb1_03_Recon08_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon08_As_DR_65_An
880712	GAb1_03_Recon09_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon09_As_DR_65_An
880713	GAb1_04_Recon09_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon09_As_L_65_An
880714	GAb1_04_Recon10_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon10_As_L_65_An
880715	GAb1_04_Recon11_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon11_As_L_65_An
880716	GAb1_04_Recon12_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon12_As_L_65_An
880717	GAb1_04_Recon07_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon07_As_DR_65_An
880718	GAb1_04_Recon08_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon08_As_DR_65_An
880719	GAb1_04_Recon09_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon09_As_DR_65_An
880720	GAb1_01_Recon13_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon13_As_L_65_An
880721	GAb1_01_Recon14_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon14_As_L_65_An
880722	GAb1_01_Recon15_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon15_As_L_65_An
880723	GAb1_01_Recon16_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon16_As_L_65_An
880724	GAb1_01_Recon10_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon10_As_DR_65_An
880725	GAb1_01_Recon11_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon11_As_DR_65_An
880726	GAb1_01_Recon12_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_01_Recon12_As_DR_65_An
880727	GAb1_02_Recon13_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon13_As_L_65_An
880728	GAb1_02_Recon14_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon14_As_L_65_An
880729	GAb1_02_Recon15_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon15_As_L_65_An
880730	GAb1_02_Recon16_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon16_As_L_65_An
880731	GAb1_02_Recon10_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon10_As_DR_65_An
880732	GAb1_02_Recon11_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon11_As_DR_65_An
880733	GAb1_02_Recon12_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_02_Recon12_As_DR_65_An
880734	GAb1_03_Recon13_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon13_As_L_65_An
880735	GAb1_03_Recon14_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon14_As_L_65_An
880736	GAb1_03_Recon15_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon15_As_L_65_An
880737	GAb1_03_Recon16_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon16_As_L_65_An
880738	GAb1_03_Recon10_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon10_As_DR_65_An
880739	GAb1_03_Recon11_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon11_As_DR_65_An
880740	GAb1_03_Recon12_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_03_Recon12_As_DR_65_An
880741	GAb1_04_Recon13_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon13_As_L_65_An
880742	GAb1_04_Recon14_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon14_As_L_65_An
880743	GAb1_04_Recon15_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon15_As_L_65_An
880744	GAb1_04_Recon16_As_L_65_An	Gab1_LGuard_05	Gab1_LGuard_05	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon16_As_L_65_An
880745	GAb1_04_Recon10_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon10_As_DR_65_An
880746	GAb1_04_Recon11_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon11_As_DR_65_An
880747	GAb1_04_Recon12_As_DR_65_An	Gab1_Gaurd_An	Gab1_Gaurd_An	NpcAIPatterns_Gab1_KJS.xml	GAb1_04_Recon12_As_DR_65_An
880748	GAb1_01_killer02_As_DR_65_An	Gab1_VritraGuard_BossKiller_01_01	Gab1_VritraGuard_BossKiller_01_01	NpcAIPatterns_Gab1_KJS.xml	
880749	GAb1_01_Strike02_Fi_DR_65_An	Gab1_Gaurd_Fi_An	Gab1_Gaurd_Fi_An	NpcAIPatterns_Gab1_KJS.xml	
880750	GAb1_01_ctrl02_Fi_DR_65_Ae	Gab1_Vritra_02	Gab1_Vritra_02	NpcAIPatterns_Gab1_KJS.xml	
880751	GAb1_01_inspector02_DR_65_Ae	LDF5_LGuard_DisputePvP_Charge_PM_Fn	LDF5_LGuard_DisputePvP_Charge_PM_Fn	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
880752	GAb1_02_killer02_As_DR_65_An	Gab1_VritraGuard_BossKiller_01_02	Gab1_VritraGuard_BossKiller_01_02	NpcAIPatterns_Gab1_KJS.xml	
880753	GAb1_02_Strike02_Fi_DR_65_An	Gab1_Gaurd_Fi_An	Gab1_Gaurd_Fi_An	NpcAIPatterns_Gab1_KJS.xml	
880754	GAb1_02_ctrl02_Fi_DR_65_Ae	Gab1_Vritra_06	Gab1_Vritra_06	NpcAIPatterns_Gab1_KJS.xml	
880755	GAb1_02_inspector02_DR_65_Ae	LDF5_LGuard_DisputePvP_Charge_PM_Fn	LDF5_LGuard_DisputePvP_Charge_PM_Fn	NpcAIPatterns_LDF5_Guard_SiegeWeapon_KMJ.xml	
880756	GAb1_03_killer02_As_DR_65_An	Gab1_VritraGuard_BossKiller_01_03	Gab1_VritraGuard_BossKiller_01_03	NpcAIPatterns_Gab1_KJS.xml	
880757	GAb1_03_Strike02_Fi_DR_65_An	Gab1_Gaurd_Fi_An	Gab1_Gaurd_Fi_An	NpcAIPatterns_Gab1_KJS.xml	
