npc	index	name	skill	level	here
294917	6	DGWI_SpellLong_Ice	17338	31	TRUE
294917	7	DGWI_H_Blind_TA	17697	31	TRUE
294917	8	DGWI_SpellLongFire_Fly3	17375	31	TRUE
294918	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294918	1	DGWI_SpellLongFire_TA	17336	31	TRUE
294918	2	DGWI_TriggerPetSpell_Nr	17347	31	TRUE
294918	3	DGWI_Meteor_TA	17337	31	TRUE
294918	4	DGWI_Bomb_TA	17348	31	TRUE
294918	5	DGWI_MPAtk_TA	17349	31	TRUE
294918	6	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
294918	7	DGWI_H_Summon_Nr	17698	31	TRUE
294918	8	DGWI_H_Satk_Mid	17699	31	TRUE
294918	9	DGWI_Silence_TA	17353	31	TRUE
294918	10	DGWI_SpellLong_Ice	17338	31	TRUE
294918	11	DGWI_H_SatkMid_Long	17570	31	TRUE
294918	12	DGWI_SpellLongFire_Fly4	17376	31	TRUE
294919	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294919	1	DGFI_Summon_TA	17303	31	TRUE
294919	2	DGFI_SatkUltra_Long	17568	31	TRUE
294919	3	DGFI_H_Fear_TA	17579	31	TRUE
294919	4	DGFI_SUpPyDef_Big	17310	31	TRUE
294919	5	DGAS_OpenAerial_TA	17325	31	TRUE
294919	6	DGAS_CloseAerial_TA	17327	31	TRUE
294919	7	DGFI_H_SatkSpinStun_Nr	17580	31	TRUE
294919	8	DGFI_H_BehindAddDmg_Nr	17581	31	TRUE
294919	9	DGFI_Satk_TA	17297	31	TRUE
294919	10	DGFI_Satk_Mid	17295	31	TRUE
294919	11	DGFI_WindBlade_Fly4	17370	31	TRUE
294919	12	AFI_RageH_Nr_DrakanCDrop	18150	31	TRUE
294920	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294920	1	DGFI_Summon_TA	17303	31	TRUE
294920	2	DGFI_SatkUltra_Long	17568	31	TRUE
294920	3	DGFI_H_Fear_TA	17579	31	TRUE
294920	4	DGFI_SUpPyDef_Big	17310	31	TRUE
294920	5	DGAS_OpenAerial_TA	17325	31	TRUE
294920	6	DGAS_CloseAerial_TA	17327	31	TRUE
294920	7	DGFI_H_SatkSpinStun_Nr	17580	31	TRUE
294920	8	DGFI_H_BehindAddDmg_Nr	17581	31	TRUE
294920	9	DGFI_Satk_TA	17297	31	TRUE
294920	10	DGFI_Satk_Mid	17295	31	TRUE
294920	11	DGFI_WindBlade_Fly4	17370	31	TRUE
294920	12	AFI_RageH_Nr_DrakanCDrop	18150	31	TRUE
294921	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294921	1	DGFI_Summon_TA	17303	31	TRUE
294921	2	DGFI_SatkUltra_Long	17568	31	TRUE
294921	3	DGFI_H_Fear_TA	17579	31	TRUE
294921	4	DGFI_SUpPyDef_Big	17310	31	TRUE
294921	5	DGAS_OpenAerial_TA	17325	31	TRUE
294921	6	DGAS_CloseAerial_TA	17327	31	TRUE
294921	7	DGFI_H_SatkSpinStun_Nr	17580	31	TRUE
294921	8	DGFI_H_BehindAddDmg_Nr	17581	31	TRUE
294921	9	DGFI_Satk_TA	17297	31	TRUE
294921	10	DGFI_Satk_Mid	17295	31	TRUE
294921	11	DGFI_WindBlade_Fly4	17370	31	TRUE
294921	12	AFI_RageH_Nr_DrakanCDrop	18150	31	TRUE
294922	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294922	1	DGFI_Summon_TA	17303	31	TRUE
294922	2	DGFI_SatkUltra_Long	17568	31	TRUE
294922	3	DGFI_H_Fear_TA	17579	31	TRUE
294922	4	DGFI_SUpPyDef_Big	17310	31	TRUE
294922	5	DGAS_OpenAerial_TA	17325	31	TRUE
294922	6	DGAS_CloseAerial_TA	17327	31	TRUE
294922	7	DGFI_H_SatkSpinStun_Nr	17580	31	TRUE
294922	8	DGFI_H_BehindAddDmg_Nr	17581	31	TRUE
294922	9	DGFI_Satk_TA	17297	31	TRUE
294922	10	DGFI_Satk_Mid	17295	31	TRUE
294922	11	DGFI_WindBlade_Fly4	17370	31	TRUE
294922	12	AFI_RageH_Nr_DrakanCDrop	18150	31	TRUE
294923	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294923	1	DGFI_Summon_TA	17303	31	TRUE
294923	2	DGFI_SatkUltra_Long	17568	31	TRUE
294923	3	DGFI_H_Fear_TA	17579	31	TRUE
294923	4	DGFI_SUpPyDef_Big	17310	31	TRUE
294923	5	DGAS_OpenAerial_TA	17325	31	TRUE
294923	6	DGAS_CloseAerial_TA	17327	31	TRUE
294923	7	DGFI_H_SatkSpinStun_Nr	17580	31	TRUE
294923	8	DGFI_H_BehindAddDmg_Nr	17581	31	TRUE
294923	9	DGFI_Satk_TA	17297	31	TRUE
294923	10	DGFI_Satk_Mid	17295	31	TRUE
294923	11	DGFI_WindBlade_Fly4	17370	31	TRUE
294923	12	AFI_RageH_Nr_DrakanCDrop	18150	31	TRUE
294924	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294924	1	DGFI_Summon_TA	17303	31	TRUE
294924	2	DGFI_SatkUltra_Long	17568	31	TRUE
294924	3	DGFI_H_Fear_TA	17579	31	TRUE
294924	4	DGFI_SUpPyDef_Big	17310	31	TRUE
294924	5	DGAS_OpenAerial_TA	17325	31	TRUE
294924	6	DGAS_CloseAerial_TA	17327	31	TRUE
294924	7	DGFI_H_SatkSpinStun_Nr	17580	31	TRUE
294924	8	DGFI_H_BehindAddDmg_Nr	17581	31	TRUE
294924	9	DGFI_Satk_TA	17297	31	TRUE
294924	10	DGFI_Satk_Mid	17295	31	TRUE
294924	11	DGFI_WindBlade_Fly4	17370	31	TRUE
294924	12	AFI_RageH_Nr_DrakanCDrop	18150	31	TRUE
294925	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294925	1	DGFI_Summon_TA	17303	31	TRUE
294925	2	DGFI_SatkUltra_Long	17568	31	TRUE
294925	3	DGFI_H_Fear_TA	17579	31	TRUE
294925	4	DGFI_SUpPyDef_Big	17310	31	TRUE
294925	5	DGAS_OpenAerial_TA	17325	31	TRUE
294925	6	DGAS_CloseAerial_TA	17327	31	TRUE
294925	7	DGFI_H_SatkSpinStun_Nr	17580	31	TRUE
294925	8	DGFI_H_BehindAddDmg_Nr	17581	31	TRUE
294925	9	DGFI_Satk_TA	17297	31	TRUE
294925	10	DGFI_Satk_Mid	17295	31	TRUE
294925	11	DGFI_WindBlade_Fly4	17370	31	TRUE
294925	12	AFI_RageH_Nr_DrakanCDrop	18150	31	TRUE
294926	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294927	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294928	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294929	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294930	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294931	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294932	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294933	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294934	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294935	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294936	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294937	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294938	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294939	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294940	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294941	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294942	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294943	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294944	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294945	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294946	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294947	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294948	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294949	0	ACH_StatupAr_Lr_Nr_QuarterMaster	18145	31	TRUE
294950	0	GRA_SnareLong_Nr	17100	31	TRUE
294950	1	GRA_SatkLong_Chain1	17099	31	TRUE
294950	2	GRA_SatkLong_Nr	17098	31	TRUE
294950	3	GRA_SatkLongTrueShot_Fly1	17147	31	TRUE
294951	0	GRA_SnareLong_Strong	17101	31	TRUE
294951	1	GRA_SatkLongTA_Nr	17102	31	TRUE
294951	2	GRA_BleedLong_Nr	17104	31	TRUE
294951	3	GRA_SatkLong_Chain1	17099	31	TRUE
294951	4	GRA_SatkLong_Nr	17098	31	TRUE
294951	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
294952	0	GRA_SatkLong_Stun	17105	31	TRUE
294952	1	GRA_SummonTrap_Nr	17106	31	TRUE
294952	2	GRA_SatkLongTA_Nr	17102	31	TRUE
294952	3	GRA_SatkLong_Chain1	17099	31	TRUE
294952	4	GRA_BleedLong_Nr	17104	31	TRUE
294952	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
294953	0	GRA_SatkLong_Stun	17105	31	TRUE
294953	1	GRA_SatkLong_Chain1	17099	31	TRUE
294953	2	GAS_SummonAssassin_Nr	17284	31	TRUE
294953	3	GRA_SummonTrap_Nr	17106	31	TRUE
294953	4	GRA_SatkLongTA_Lr	17103	31	TRUE
294953	5	GRA_SatkLongTA_Nr	17102	31	TRUE
294953	6	GRA_SummonTrap2_Nr	17285	31	TRUE
294953	7	GRA_SatkLongTrueShot_Fly4	17150	31	TRUE
294954	0	GWI_SpellDoT_Earth	17109	31	TRUE
294954	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294954	2	GWI_SpellLong_Fire	17107	31	TRUE
294954	3	GWI_SpellLongFire_Fly1	17152	31	TRUE
294955	0	GWI_Root_Earth	17110	31	TRUE
294955	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294955	2	GWI_SpellLong_Water	17113	31	TRUE
294955	3	GWI_SpellRootTA_Ice	17108	31	TRUE
294955	4	GWI_SpellLong_Fire	17107	31	TRUE
294955	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
294956	0	GWI_SpellStun_Nr	17117	31	TRUE
294956	1	GWI_SpellRootTA_Ice	17108	31	TRUE
294956	2	GWI_SpellLongTA_Fire	17115	31	TRUE
294956	3	GWI_IceSpellBig_TA	17287	31	TRUE
294956	4	GWI_Tree_Nr	17114	31	TRUE
294956	5	GWI_SpellLong_Fire	17107	31	TRUE
294956	6	GWI_SpellLong_Water	17113	31	TRUE
294956	7	GWI_SpellLongFire_Fly3	17154	31	TRUE
294957	0	GWI_SpellStunTA_Nr	17118	31	TRUE
294957	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294957	2	GWI_SpellSleepTA_Nr	17120	31	TRUE
294957	3	GWI_SummonGate_Commander	17198	31	TRUE
294957	4	GWI_Dispel_TA	17286	31	TRUE
294957	5	GWI_Meteor_TA	17288	31	TRUE
294957	6	GWI_SpellRootTA_Ice	17108	31	TRUE
294957	7	GWI_IceSpellBig_TA	17287	31	TRUE
294957	8	GWI_SpellLongFire_Fly4	17155	31	TRUE
294958	0	GRA_SnareLong_Nr	17100	31	TRUE
294958	1	GRA_SatkLong_Chain1	17099	31	TRUE
294958	2	GRA_SatkLong_Nr	17098	31	TRUE
294958	3	GRA_SatkLongTrueShot_Fly1	17147	31	TRUE
294959	0	GRA_SnareLong_Strong	17101	31	TRUE
294959	1	GRA_SatkLongTA_Nr	17102	31	TRUE
294959	2	GRA_BleedLong_Nr	17104	31	TRUE
294959	3	GRA_SatkLong_Chain1	17099	31	TRUE
294959	4	GRA_SatkLong_Nr	17098	31	TRUE
294959	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
294960	0	GRA_SatkLong_Stun	17105	31	TRUE
294960	1	GRA_SummonTrap_Nr	17106	31	TRUE
294960	2	GRA_SatkLongTA_Nr	17102	31	TRUE
294960	3	GRA_SatkLong_Chain1	17099	31	TRUE
294960	4	GRA_BleedLong_Nr	17104	31	TRUE
294960	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
294961	0	GRA_SatkLong_Stun	17105	31	TRUE
294961	1	GRA_SatkLong_Chain1	17099	31	TRUE
294961	2	GAS_SummonAssassin_Nr	17284	31	TRUE
294961	3	GRA_SummonTrap_Nr	17106	31	TRUE
294961	4	GRA_SatkLongTA_Lr	17103	31	TRUE
294961	5	GRA_SatkLongTA_Nr	17102	31	TRUE
294961	6	GRA_SummonTrap2_Nr	17285	31	TRUE
294961	7	GRA_SatkLongTrueShot_Fly4	17150	31	TRUE
294962	0	GWI_SpellDoT_Earth	17109	31	TRUE
294962	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294962	2	GWI_SpellLong_Fire	17107	31	TRUE
294962	3	GWI_SpellLongFire_Fly1	17152	31	TRUE
294963	0	GWI_Root_Earth	17110	31	TRUE
294963	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294963	2	GWI_SpellLong_Water	17113	31	TRUE
294963	3	GWI_SpellRootTA_Ice	17108	31	TRUE
294963	4	GWI_SpellLong_Fire	17107	31	TRUE
294963	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
294964	0	GWI_SpellStun_Nr	17117	31	TRUE
294964	1	GWI_SpellRootTA_Ice	17108	31	TRUE
294964	2	GWI_SpellLongTA_Fire	17115	31	TRUE
294964	3	GWI_IceSpellBig_TA	17287	31	TRUE
294964	4	GWI_Tree_Nr	17114	31	TRUE
294964	5	GWI_SpellLong_Fire	17107	31	TRUE
294964	6	GWI_SpellLong_Water	17113	31	TRUE
294964	7	GWI_SpellLongFire_Fly3	17154	31	TRUE
294965	0	GWI_SpellStunTA_Nr	17118	31	TRUE
294965	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294965	2	GWI_SpellSleepTA_Nr	17120	31	TRUE
294965	3	GWI_SummonGate_Commander	17198	31	TRUE
294965	4	GWI_Dispel_TA	17286	31	TRUE
294965	5	GWI_Meteor_TA	17288	31	TRUE
294965	6	GWI_SpellRootTA_Ice	17108	31	TRUE
294965	7	GWI_IceSpellBig_TA	17287	31	TRUE
294965	8	GWI_SpellLongFire_Fly4	17155	31	TRUE
294966	0	DGRA_Satk_Snare	17318	31	TRUE
294966	1	DGRA_Satk_Nr	17313	31	TRUE
294966	2	DGRA_Satk_Chain	17317	31	TRUE
294966	3	DGRA_SatkLong_Fly1	17371	31	TRUE
294967	0	DGRA_SatkSnare_Lr	17393	31	TRUE
294967	1	DGRA_Satk_TA	17314	31	TRUE
294967	2	DGRA_H_SpellLong_Ice	17583	31	TRUE
294967	3	DGRA_Satk_Chain	17317	31	TRUE
294967	4	DGRA_H_SpellLong_Fire	17582	31	TRUE
294967	5	DGRA_SatkLong_Fly2	17390	31	TRUE
294968	0	DGRA_H_SpellStun_Nr	17682	31	TRUE
294968	1	DGRA_SummonTrap_Nr	17683	31	TRUE
294968	2	DGRA_Satk_TA	17314	31	TRUE
294968	3	DGPR_Heal_Nr	17361	31	TRUE
294968	4	DGRA_Satk_Chain	17317	31	TRUE
294968	5	DGRA_Satk_Bleed	17316	31	TRUE
294968	6	DGRA_H_Blind_TA	17684	31	TRUE
294968	7	DGRA_SatkLong_Fly3	17372	31	TRUE
294969	0	DGRA_SatkStun_TA	17319	31	TRUE
294969	1	DGRA_H_Tree_TA	17685	31	TRUE
294969	2	DGRA_SummonTrap_Nr	17683	31	TRUE
294969	3	DGRA_SatkBig_TA	17315	31	TRUE
294969	4	DGFI_H_Fear_TA	17579	31	TRUE
294969	5	DGRA_H_Dispel2_TA	17686	31	TRUE
294969	6	DGRA_Satk_TA	17314	31	TRUE
294969	7	DGRA_Satk_Chain	17317	31	TRUE
294969	8	DGRA_SatkLong_Fly4	17373	31	TRUE
294970	0	DGWI_SpellDoT_Nr	17334	31	TRUE
294970	1	DGWI_SpellLong_Fire	17335	31	TRUE
294970	2	DGWI_SpellLongFire_TA	17336	31	TRUE
294970	3	DGWI_SpellLongFire_Fly1	17374	31	TRUE
294971	0	DGWI_Root_Nr	17396	31	TRUE
294971	1	DGWI_SpellLongFire_TA	17336	31	TRUE
294971	2	DGWI_Dispel1_Nr	17397	31	TRUE
294971	3	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
294971	4	DGWI_SpellDoT_Nr	17334	31	TRUE
294971	5	DGWI_SpellLongFire_Fly2	17391	31	TRUE
294972	0	DGWI_H_SpellStun_Nr	17696	31	TRUE
294972	1	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
294972	2	DGWI_SpellLongFire_TA	17336	31	TRUE
294972	3	DGPR_HolyServant_Nr	17719	31	TRUE
294972	4	DGWI_Tree_Nr	17342	31	TRUE
294972	5	DGWI_SpellLong_Fire	17335	31	TRUE
294972	6	DGWI_SpellLong_Ice	17338	31	TRUE
294972	7	DGWI_H_Blind_TA	17697	31	TRUE
294972	8	DGWI_SpellLongFire_Fly3	17375	31	TRUE
294973	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294973	1	DGWI_SpellLongFire_TA	17336	31	TRUE
294973	2	DGWI_TriggerPetSpell_Nr	17347	31	TRUE
294973	3	DGWI_Meteor_TA	17337	31	TRUE
294973	4	DGWI_Bomb_TA	17348	31	TRUE
294973	5	DGWI_MPAtk_TA	17349	31	TRUE
294973	6	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
294973	7	DGWI_H_Summon_Nr	17698	31	TRUE
294973	8	DGWI_H_Satk_Mid	17699	31	TRUE
294973	9	DGWI_Silence_TA	17353	31	TRUE
294973	10	DGWI_SpellLong_Ice	17338	31	TRUE
294973	11	DGWI_H_SatkMid_Long	17570	31	TRUE
294973	12	DGWI_SpellLongFire_Fly4	17376	31	TRUE
294974	0	GRA_SnareLong_Nr	17100	31	TRUE
294974	1	GRA_SatkLong_Chain1	17099	31	TRUE
294974	2	GRA_SatkLong_Nr	17098	31	TRUE
294974	3	GRA_SatkLongTrueShot_Fly1	17147	31	TRUE
294975	0	GRA_SnareLong_Strong	17101	31	TRUE
294975	1	GRA_SatkLongTA_Nr	17102	31	TRUE
294975	2	GRA_BleedLong_Nr	17104	31	TRUE
294975	3	GRA_SatkLong_Chain1	17099	31	TRUE
294975	4	GRA_SatkLong_Nr	17098	31	TRUE
294975	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
294976	0	GRA_SatkLong_Stun	17105	31	TRUE
294976	1	GRA_SummonTrap_Nr	17106	31	TRUE
294976	2	GRA_SatkLongTA_Nr	17102	31	TRUE
294976	3	GRA_SatkLong_Chain1	17099	31	TRUE
294976	4	GRA_BleedLong_Nr	17104	31	TRUE
294976	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
294977	0	GRA_SatkLong_Stun	17105	31	TRUE
294977	1	GRA_SatkLong_Chain1	17099	31	TRUE
294977	2	GAS_SummonAssassin_Nr	17284	31	TRUE
294977	3	GRA_SummonTrap_Nr	17106	31	TRUE
294977	4	GRA_SatkLongTA_Lr	17103	31	TRUE
294977	5	GRA_SatkLongTA_Nr	17102	31	TRUE
294977	6	GRA_SummonTrap2_Nr	17285	31	TRUE
294977	7	GRA_SatkLongTrueShot_Fly4	17150	31	TRUE
294978	0	GWI_SpellDoT_Earth	17109	31	TRUE
294978	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294978	2	GWI_SpellLong_Fire	17107	31	TRUE
294978	3	GWI_SpellLongFire_Fly1	17152	31	TRUE
294979	0	GWI_Root_Earth	17110	31	TRUE
294979	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294979	2	GWI_SpellLong_Water	17113	31	TRUE
294979	3	GWI_SpellRootTA_Ice	17108	31	TRUE
294979	4	GWI_SpellLong_Fire	17107	31	TRUE
294979	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
294980	0	GWI_SpellStun_Nr	17117	31	TRUE
294980	1	GWI_SpellRootTA_Ice	17108	31	TRUE
294980	2	GWI_SpellLongTA_Fire	17115	31	TRUE
294980	3	GWI_IceSpellBig_TA	17287	31	TRUE
294980	4	GWI_Tree_Nr	17114	31	TRUE
294980	5	GWI_SpellLong_Fire	17107	31	TRUE
294980	6	GWI_SpellLong_Water	17113	31	TRUE
294980	7	GWI_SpellLongFire_Fly3	17154	31	TRUE
294981	0	GWI_SpellStunTA_Nr	17118	31	TRUE
294981	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294981	2	GWI_SpellSleepTA_Nr	17120	31	TRUE
294981	3	GWI_SummonGate_Commander	17198	31	TRUE
294981	4	GWI_Dispel_TA	17286	31	TRUE
294981	5	GWI_Meteor_TA	17288	31	TRUE
294981	6	GWI_SpellRootTA_Ice	17108	31	TRUE
294981	7	GWI_IceSpellBig_TA	17287	31	TRUE
294981	8	GWI_SpellLongFire_Fly4	17155	31	TRUE
294982	0	GRA_SnareLong_Nr	17100	31	TRUE
294982	1	GRA_SatkLong_Chain1	17099	31	TRUE
294982	2	GRA_SatkLong_Nr	17098	31	TRUE
294982	3	GRA_SatkLongTrueShot_Fly1	17147	31	TRUE
294983	0	GRA_SnareLong_Strong	17101	31	TRUE
294983	1	GRA_SatkLongTA_Nr	17102	31	TRUE
294983	2	GRA_BleedLong_Nr	17104	31	TRUE
294983	3	GRA_SatkLong_Chain1	17099	31	TRUE
294983	4	GRA_SatkLong_Nr	17098	31	TRUE
294983	5	GRA_SatkLongTrueShot_Fly2	17148	31	TRUE
294984	0	GRA_SatkLong_Stun	17105	31	TRUE
294984	1	GRA_SummonTrap_Nr	17106	31	TRUE
294984	2	GRA_SatkLongTA_Nr	17102	31	TRUE
294984	3	GRA_SatkLong_Chain1	17099	31	TRUE
294984	4	GRA_BleedLong_Nr	17104	31	TRUE
294984	5	GRA_SatkLongTrueShot_Fly3	17149	31	TRUE
294985	0	GRA_SatkLong_Stun	17105	31	TRUE
294985	1	GRA_SatkLong_Chain1	17099	31	TRUE
294985	2	GAS_SummonAssassin_Nr	17284	31	TRUE
294985	3	GRA_SummonTrap_Nr	17106	31	TRUE
294985	4	GRA_SatkLongTA_Lr	17103	31	TRUE
294985	5	GRA_SatkLongTA_Nr	17102	31	TRUE
294985	6	GRA_SummonTrap2_Nr	17285	31	TRUE
294985	7	GRA_SatkLongTrueShot_Fly4	17150	31	TRUE
294986	0	GWI_SpellDoT_Earth	17109	31	TRUE
294986	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294986	2	GWI_SpellLong_Fire	17107	31	TRUE
294986	3	GWI_SpellLongFire_Fly1	17152	31	TRUE
294987	0	GWI_Root_Earth	17110	31	TRUE
294987	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294987	2	GWI_SpellLong_Water	17113	31	TRUE
294987	3	GWI_SpellRootTA_Ice	17108	31	TRUE
294987	4	GWI_SpellLong_Fire	17107	31	TRUE
294987	5	GWI_SpellLongFire_Fly2	17153	31	TRUE
294988	0	GWI_SpellStun_Nr	17117	31	TRUE
294988	1	GWI_SpellRootTA_Ice	17108	31	TRUE
294988	2	GWI_SpellLongTA_Fire	17115	31	TRUE
294988	3	GWI_IceSpellBig_TA	17287	31	TRUE
294988	4	GWI_Tree_Nr	17114	31	TRUE
294988	5	GWI_SpellLong_Fire	17107	31	TRUE
294988	6	GWI_SpellLong_Water	17113	31	TRUE
294988	7	GWI_SpellLongFire_Fly3	17154	31	TRUE
294989	0	GWI_SpellStunTA_Nr	17118	31	TRUE
294989	1	GWI_SpellLongTA_Fire	17115	31	TRUE
294989	2	GWI_SpellSleepTA_Nr	17120	31	TRUE
294989	3	GWI_SummonGate_Commander	17198	31	TRUE
294989	4	GWI_Dispel_TA	17286	31	TRUE
294989	5	GWI_Meteor_TA	17288	31	TRUE
294989	6	GWI_SpellRootTA_Ice	17108	31	TRUE
294989	7	GWI_IceSpellBig_TA	17287	31	TRUE
294989	8	GWI_SpellLongFire_Fly4	17155	31	TRUE
294990	0	DGRA_Satk_Snare	17318	31	TRUE
294990	1	DGRA_Satk_Nr	17313	31	TRUE
294990	2	DGRA_Satk_Chain	17317	31	TRUE
294990	3	DGRA_SatkLong_Fly1	17371	31	TRUE
294991	0	DGRA_SatkSnare_Lr	17393	31	TRUE
294991	1	DGRA_Satk_TA	17314	31	TRUE
294991	2	DGRA_H_SpellLong_Ice	17583	31	TRUE
294991	3	DGRA_Satk_Chain	17317	31	TRUE
294991	4	DGRA_H_SpellLong_Fire	17582	31	TRUE
294991	5	DGRA_SatkLong_Fly2	17390	31	TRUE
294992	0	DGRA_H_SpellStun_Nr	17682	31	TRUE
294992	1	DGRA_SummonTrap_Nr	17683	31	TRUE
294992	2	DGRA_Satk_TA	17314	31	TRUE
294992	3	DGPR_Heal_Nr	17361	31	TRUE
294992	4	DGRA_Satk_Chain	17317	31	TRUE
294992	5	DGRA_Satk_Bleed	17316	31	TRUE
294992	6	DGRA_H_Blind_TA	17684	31	TRUE
294992	7	DGRA_SatkLong_Fly3	17372	31	TRUE
294993	0	DGRA_SatkStun_TA	17319	31	TRUE
294993	1	DGRA_H_Tree_TA	17685	31	TRUE
294993	2	DGRA_SummonTrap_Nr	17683	31	TRUE
294993	3	DGRA_SatkBig_TA	17315	31	TRUE
294993	4	DGFI_H_Fear_TA	17579	31	TRUE
294993	5	DGRA_H_Dispel2_TA	17686	31	TRUE
294993	6	DGRA_Satk_TA	17314	31	TRUE
294993	7	DGRA_Satk_Chain	17317	31	TRUE
294993	8	DGRA_SatkLong_Fly4	17373	31	TRUE
294994	0	DGWI_SpellDoT_Nr	17334	31	TRUE
294994	1	DGWI_SpellLong_Fire	17335	31	TRUE
294994	2	DGWI_SpellLongFire_TA	17336	31	TRUE
294994	3	DGWI_SpellLongFire_Fly1	17374	31	TRUE
294995	0	DGWI_Root_Nr	17396	31	TRUE
294995	1	DGWI_SpellLongFire_TA	17336	31	TRUE
294995	2	DGWI_Dispel1_Nr	17397	31	TRUE
294995	3	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
294995	4	DGWI_SpellDoT_Nr	17334	31	TRUE
294995	5	DGWI_SpellLongFire_Fly2	17391	31	TRUE
294996	0	DGWI_H_SpellStun_Nr	17696	31	TRUE
294996	1	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
294996	2	DGWI_SpellLongFire_TA	17336	31	TRUE
294996	3	DGPR_HolyServant_Nr	17719	31	TRUE
294996	4	DGWI_Tree_Nr	17342	31	TRUE
294996	5	DGWI_SpellLong_Fire	17335	31	TRUE
294996	6	DGWI_SpellLong_Ice	17338	31	TRUE
294996	7	DGWI_H_Blind_TA	17697	31	TRUE
294996	8	DGWI_SpellLongFire_Fly3	17375	31	TRUE
294997	0	DGFI_WingBladeStun_TA	17293	31	TRUE
294997	1	DGWI_SpellLongFire_TA	17336	31	TRUE
294997	2	DGWI_TriggerPetSpell_Nr	17347	31	TRUE
294997	3	DGWI_Meteor_TA	17337	31	TRUE
294997	4	DGWI_Bomb_TA	17348	31	TRUE
294997	5	DGWI_MPAtk_TA	17349	31	TRUE
294997	6	DGWI_SpellLongIceRoot_TA	17340	31	TRUE
294997	7	DGWI_H_Summon_Nr	17698	31	TRUE
294997	8	DGWI_H_Satk_Mid	17699	31	TRUE
294997	9	DGWI_Silence_TA	17353	31	TRUE
294997	10	DGWI_SpellLong_Ice	17338	31	TRUE
294997	11	DGWI_H_SatkMid_Long	17570	31	TRUE
