npc	index	skill	level	prob	cooldown
284533	0	21259	19	0	0
284534	0	21259	19	0	0
284535	0	21259	19	0	0
284536	0	21259	19	0	0
284537	0	21259	19	0	0
284538	0	17110	29	0	0
284538	1	19581	4	0	0
284538	2	17115	29	0	0
284539	0	17110	29	0	0
284539	1	19581	4	0	0
284539	2	17115	29	0	0
284540	0	16698	29	0	0
284540	1	16570	29	0	0
284540	2	16788	29	0	0
284541	0	18478	29	0	0
284541	1	16570	29	0	0
284541	2	16392	29	0	0
284542	0	16641	29	0	0
284542	1	16570	29	0	0
284542	2	16779	29	0	0
284543	0	16979	29	0	0
284543	1	16570	29	0	0
284543	2	16988	29	0	0
284544	0	17065	29	0	0
284544	1	17230	29	0	0
284544	2	17083	29	0	0
284545	0	17065	29	0	0
284545	1	17230	29	0	0
284545	2	17083	29	0	0
284546	0	16523	29	0	0
284546	1	16516	29	0	0
284546	2	16527	29	0	0
284547	0	16809	29	0	0
284547	1	16519	29	0	0
284547	2	16522	29	0	0
284548	0	16614	29	0	0
284548	1	16516	29	0	0
284548	2	16611	29	0	0
284549	0	16979	29	0	0
284549	1	16516	29	0	0
284549	2	16615	29	0	0
284549	3	16613	29	0	0
284550	0	16540	29	0	0
284550	1	17076	29	0	0
284551	0	16540	29	0	0
284551	1	17076	29	0	0
284552	0	16540	29	0	0
284552	1	17076	29	0	0
284553	0	16540	29	0	0
284553	1	17076	29	0	0
284553	2	16979	29	0	0
284554	0	19555	10	0	0
284554	1	19556	15	0	0
284554	2	19557	15	0	0
284554	3	19558	15	0	0
284554	4	19559	10	0	0
284554	5	19560	15	0	0
284554	6	19561	10	0	0
284554	7	19562	10	0	0
284554	8	19563	25	0	0
284554	9	19624	10	0	0
284554	10	21146	1	0	0
284555	0	21233	1	0	0
284556	0	21233	1	0	0
284557	0	21233	1	0	0
284558	0	21233	1	0	0
284559	0	21233	1	0	0
284560	0	21233	1	0	0
284561	0	21233	1	0	0
284562	0	21233	1	0	0
284563	0	21233	1	0	0
284564	0	21233	1	0	0
284565	0	16822	1	0	0
284565	1	16556	1	0	0
284565	2	16825	1	0	0
284565	3	16826	1	0	0
284569	0	20562	1	0	0
284569	1	16458	1	0	0
284569	2	21300	1	15	0
284570	0	21300	1	15	0
284571	0	16822	1	0	0
284571	1	16556	1	0	0
284571	2	21300	1	15	0
284572	0	16721	1	0	0
284572	1	16814	1	10	0
284573	0	20700	1	0	0
284573	1	17332	1	0	0
284573	2	16822	1	0	0
284573	3	17333	1	0	0
284573	4	17332	1	0	0
284574	0	20700	1	0	0
284574	1	17332	1	0	0
284574	2	16822	1	0	0
284574	3	17332	1	0	0
284576	0	21144	1	0	0
284576	1	20549	1	0	0
284577	0	21408	60	0	0
284577	1	20549	1	0	0
284578	0	16830	1	0	0
284578	1	20944	36	0	0
284578	2	16570	1	0	0
284578	3	16576	1	0	0
284578	4	20710	1	0	0
284578	5	16987	1	0	0
284578	6	18126	1	0	0
284578	7	21146	1	0	0
284579	0	16830	1	0	0
284579	1	20944	36	0	0
284579	2	16570	1	0	0
284579	3	16576	1	0	0
284579	4	20710	1	0	0
284579	5	16987	1	0	0
284579	6	18126	1	0	0
284579	7	21146	1	0	0
284580	0	17047	43	0	0
284580	1	17047	43	0	0
284580	2	20947	43	0	0
284580	3	16531	43	15	0
284581	0	20557	56	0	0
284581	1	21218	56	0	0
284581	2	21211	56	0	0
284581	3	16696	56	0	0
284581	4	16570	56	0	0
284581	5	21216	56	0	0
284581	6	16581	56	0	0
284581	7	20562	56	0	0
284582	0	20557	56	0	0
284582	1	16516	56	0	0
284582	2	16532	56	0	0
284583	0	20557	56	0	0
284583	1	16633	56	0	0
284583	2	18814	56	0	0
284584	0	20557	56	0	0
284584	1	16545	56	0	0
284584	2	16660	56	0	0
284585	0	20557	56	0	0
284585	1	16782	56	0	0
284585	2	16678	56	0	0
284585	3	16540	56	0	0
284586	0	20557	56	0	0
284586	1	16782	56	0	0
284586	2	16678	56	0	0
284586	3	16540	56	0	0
284587	0	20700	56	0	0
284587	1	16517	56	0	0
284587	2	20703	56	0	0
284587	3	17294	56	0	0
284588	0	20700	56	0	0
284588	1	17335	56	0	0
284588	2	17342	56	0	0
284588	3	20562	56	0	0
284588	4	17338	56	0	0
284589	0	20700	56	0	0
284589	1	17294	56	0	0
284589	2	17295	56	0	0
284590	0	20700	56	0	0
284590	1	20960	56	0	0
284590	2	20715	56	0	0
284590	3	20959	56	0	0
284590	4	20714	56	0	0
284590	5	17361	56	0	0
284591	0	20700	56	0	0
284591	1	17322	56	0	0
284591	2	16678	56	0	0
284591	3	17332	56	0	0
284591	4	17295	56	0	0
284592	0	20700	56	0	0
284592	1	21292	56	0	0
284592	2	21293	56	0	0
284593	0	20700	56	0	0
284593	1	17321	56	0	0
284593	2	17332	56	0	0
284593	3	21289	56	0	0
284593	4	16452	56	0	10000
284593	5	21291	56	0	0
284593	6	16822	56	0	0
284594	0	20664	56	0	0
284594	1	17143	56	0	0
284594	2	19598	4	0	0
284594	3	17077	56	0	0
284594	4	17078	56	0	0
284594	5	17079	56	0	0
284595	0	19581	4	0	0
284595	1	17152	56	0	0
284595	2	17115	56	0	0
284596	0	17121	56	0	0
284596	1	17157	56	0	0
284596	2	16602	56	0	0
284596	3	17125	56	0	0
284597	0	20664	56	0	0
284597	1	17143	56	0	0
284597	2	19598	4	0	0
284597	3	17077	56	0	0
284597	4	17078	56	0	0
284597	5	17079	56	0	0
284598	0	19581	4	0	0
284598	1	17152	56	0	0
284598	2	17115	56	0	0
284599	0	17121	56	0	0
284599	1	17157	56	0	0
284599	2	16602	56	0	0
284599	3	17125	56	0	0
284600	0	20557	56	0	0
284600	1	16666	56	5	0
284600	2	16516	56	20	0
284601	0	21300	56	15	0
284602	0	21300	56	15	0
284602	1	17708	56	5	0
284604	0	21300	56	15	0
284605	0	20700	56	0	0
284605	1	20701	56	0	0
284605	2	17722	56	0	0
284605	3	20712	56	0	0
284605	4	20179	56	0	0
284605	5	17335	56	0	0
284605	6	20711	56	0	0
284605	7	21288	56	0	0
284605	8	17338	56	0	0
284605	9	21421	56	0	0
284605	10	21422	56	0	0
284608	0	20700	56	0	0
284608	1	17359	56	0	0
284608	2	21423	56	0	0
284608	3	17361	56	0	0
284608	4	17700	56	0	0
284608	5	16566	56	0	0
284608	6	17361	56	0	0
284608	7	20701	56	0	0
284608	8	21424	56	0	0
284609	0	20700	56	0	0
284609	1	20701	56	0	0
284609	2	21286	56	0	0
284609	3	21290	56	0	0
284609	4	17332	56	0	0
284609	5	21291	56	0	0
284609	6	20705	56	0	0
284609	7	20706	56	0	0
284609	8	16452	56	0	10000
284610	0	20557	56	0	0
284610	1	21218	56	0	0
284610	2	21211	56	0	0
284610	3	16696	56	0	0
284610	4	16570	56	0	0
284610	5	21216	56	0	0
284610	6	16581	56	0	0
284610	7	20562	56	0	0
284611	0	20557	56	0	0
284611	1	21211	56	0	0
284611	2	21212	56	0	0
284611	3	21213	56	0	0
284611	4	21214	56	0	0
284611	5	21215	56	0	0
284612	0	20557	56	0	0
284612	1	16516	56	0	0
284612	2	17006	56	0	0
284612	3	16678	56	0	0
284612	4	16554	56	0	0
284612	5	18159	56	0	0
284613	0	20557	56	0	0
284613	1	16519	56	0	0
284613	2	16525	56	0	0
284613	3	16536	56	0	0
284613	4	20672	56	0	0
284614	0	20557	56	0	0
284614	1	21218	56	0	0
284614	2	21211	56	0	0
284614	3	16696	56	0	0
284614	4	16570	56	0	0
284614	5	21216	56	0	0
284614	6	16581	56	0	0
284614	7	20562	56	0	0
284615	0	20557	56	0	0
284615	1	18814	56	0	0
284615	2	17938	56	0	0
284615	3	18779	56	0	0
284615	4	18751	1	0	0
284616	0	20557	56	0	0
284616	1	16987	56	0	0
284616	2	18157	56	0	0
284617	0	20557	56	0	0
284617	1	18248	56	0	0
284617	2	16543	56	0	0
284617	3	16674	56	0	0
284618	0	20557	56	0	0
284618	1	16516	56	0	0
284618	2	16532	56	0	0
284619	0	20557	56	0	0
284619	1	18814	56	0	0
284619	2	17938	56	0	0
284619	3	18779	56	0	0
284619	4	18751	1	0	0
284620	0	20557	56	0	0
284620	1	16540	56	0	0
284620	2	16554	56	0	0
284620	3	18159	56	0	0
284621	0	20557	56	0	0
284621	1	16540	56	0	0
284621	2	16554	56	0	0
284621	3	18159	56	0	0
284622	0	20700	56	0	0
284622	1	17294	56	0	0
284622	2	21285	56	0	0
284622	3	20703	56	0	0
284622	4	17295	56	0	0
284622	5	20702	56	0	0
284622	6	20701	56	0	0
284622	7	21285	56	0	0
284622	8	20562	56	0	0
284623	0	20700	56	0	0
284623	1	20701	56	0	0
284623	2	17722	56	0	0
284623	3	20712	56	0	0
284623	4	20179	56	0	0
284623	5	17335	56	0	0
284623	6	20711	56	0	0
284623	7	21288	56	0	0
284623	8	17338	56	0	0
284623	9	20562	56	0	0
284624	0	20700	56	0	0
284624	1	17321	56	0	0
284624	2	17332	56	0	0
284624	3	21289	56	0	0
284624	4	16452	56	0	10000
284624	5	21291	56	0	0
284624	6	20562	56	0	0
284625	0	20700	56	0	0
284625	1	20701	56	0	0
284625	2	17335	56	0	0
284625	3	21287	56	0	0
284625	4	21298	56	0	0
284626	0	20700	56	0	0
284626	1	20960	56	0	0
284626	2	20715	56	0	0
284626	3	20959	56	0	0
284626	4	20714	56	0	0
284626	5	17361	56	0	0
284627	0	20700	56	0	0
284627	1	17318	56	0	0
284627	2	17106	56	0	0
284627	3	17317	56	0	0
284627	4	17314	56	0	0
284627	5	17316	56	0	0
284627	6	17106	56	0	0
284627	7	21230	56	0	0
284627	8	20701	56	0	0
284628	0	20700	56	0	0
284628	1	17294	56	0	0
284628	2	21284	56	0	0
284629	0	20700	56	0	0
284629	1	17321	56	0	0
284629	2	17332	56	0	0
284629	3	21289	56	0	0
284629	4	16452	56	0	10000
284629	5	21291	56	0	0
284630	0	20700	56	0	0
284630	1	17321	56	0	0
284630	2	17332	56	0	0
284630	3	21289	56	0	0
284630	4	16452	56	0	10000
284630	5	21291	56	0	0
284630	6	16822	56	0	0
284631	0	20664	56	0	0
284631	1	17143	56	0	0
284631	2	19598	4	0	0
284631	3	17077	56	0	0
284631	4	17078	56	0	0
284631	5	17079	56	0	0
284632	0	20664	56	0	0
284632	1	17153	56	0	0
284632	2	19606	1	0	0
284632	3	19581	4	0	0
284632	4	17119	56	0	0
284632	5	17111	56	0	0
284633	0	20664	56	0	0
284633	1	17158	56	0	0
284633	2	20665	56	0	0
284633	3	17122	56	0	0
284633	4	16602	56	0	0
284633	5	17126	56	0	0
284633	6	17219	56	0	0
284633	7	17129	56	0	0
284634	0	20664	56	0	0
284634	1	17143	56	0	0
284634	2	19598	4	0	0
284634	3	17077	56	0	0
284634	4	17078	56	0	0
284634	5	17079	56	0	0
284635	0	20664	56	0	0
284635	1	17153	56	0	0
284635	2	19606	1	0	0
284635	3	19581	4	0	0
284635	4	17119	56	0	0
284635	5	17111	56	0	0
284636	0	20664	56	0	0
284636	1	17158	56	0	0
284636	2	20665	56	0	0
284636	3	17122	56	0	0
284636	4	16602	56	0	0
284636	5	17126	56	0	0
284636	6	17219	56	0	0
284636	7	17129	56	0	0
284637	0	20557	56	0	0
284637	1	16666	56	10	0
284637	2	16516	56	20	0
284638	0	17558	56	0	0
284639	0	21300	56	15	0
284639	1	16450	56	5	0
284640	0	20385	56	0	0
284641	0	20549	56	0	0
284644	0	21199	1	0	0
284644	1	21366	1	0	0
284644	2	21433	1	0	0
284651	0	21178	1	0	0
284651	1	21366	1	0	0
284651	2	21433	1	0	0
284652	0	20700	56	0	0
284652	1	17318	56	0	0
284652	2	17106	56	0	0
284652	3	17317	56	0	0
284652	4	17314	56	0	0
284652	5	21230	56	0	0
284653	0	20700	56	0	0
284653	1	20701	56	0	0
284653	2	17722	56	0	0
284653	3	20712	56	0	0
284653	4	20179	56	0	0
284653	5	17335	56	0	0
284653	6	20711	56	0	0
284653	7	21288	56	0	0
284656	0	21199	1	0	0
284656	1	21370	1	0	0
284657	0	21199	1	0	0
284657	1	21370	1	0	0
284658	0	21199	1	0	0
284658	1	21370	1	0	0
284670	0	21184	1	0	0
284671	0	21184	1	0	0
284672	0	21184	1	0	0
284673	0	20780	1	0	0
284674	0	20700	1	0	0
284674	1	17294	1	0	0
284674	2	21285	1	0	0
284674	3	20703	10	0	0
284674	4	17294	1	0	0
284674	5	20702	10	0	0
284674	6	20701	20	0	0
284683	0	20520	60	0	0
284684	0	21454	1	0	0
284684	1	20549	1	0	0
284685	0	21143	1	0	0
284685	1	20549	1	0	0
284689	0	21199	1	0	0
284692	0	18607	1	0	0
284693	0	16560	1	0	0
284694	0	18943	1	0	0
284700	0	21083	1	0	2000
284700	1	21143	1	0	0
284700	2	21259	19	0	0
284712	0	21300	1	15	0
284712	1	17558	1	5	0
284713	0	19135	46	0	0
284713	1	16785	46	0	0
284713	2	18166	46	0	0
284713	3	16608	46	0	0
284713	4	16519	46	0	0
284713	5	18164	46	0	0
284713	6	18165	46	0	0
284714	0	19125	46	0	0
284714	1	18159	46	0	0
284714	2	16608	46	0	0
284714	3	16540	46	0	0
284714	4	17934	46	0	0
284714	5	18158	46	0	0
284714	6	18160	46	0	0
284715	0	19125	46	0	0
284715	1	18173	46	0	0
284715	2	16812	46	0	0
284715	3	17003	46	0	0
284715	4	16543	46	0	0
284715	5	16674	46	0	0
284715	6	18178	46	0	0
284715	7	16815	46	0	0
284716	0	19135	46	0	0
284716	1	18174	46	0	0
284716	2	16797	46	0	0
284716	3	18175	46	0	0
284716	4	16775	46	0	0
284716	5	18157	46	0	0
284716	6	17039	46	0	0
284717	0	19135	46	0	0
284717	1	16563	46	0	0
284717	2	16566	46	0	0
284717	3	17008	46	0	0
284717	4	16638	46	0	0
284717	5	17450	46	0	0
284717	6	16565	46	0	0
284717	7	16837	46	0	0
284718	0	20504	60	0	0
284718	1	20505	60	0	0
284718	2	20506	60	0	0
284718	3	20507	60	0	0
284718	4	20247	60	0	0
284718	5	20241	60	0	0
284719	0	19721	60	0	0
284719	1	19722	60	0	0
284719	2	19723	60	0	0
284719	3	19724	60	0	0
284719	4	19725	60	0	0
284719	5	19726	60	0	0
284719	6	19727	60	0	0
284719	7	19728	60	0	0
284719	8	19730	60	0	0
284720	0	20508	60	0	0
284720	1	20511	60	0	0
284720	2	20512	60	0	0
284720	3	20513	60	0	0
284721	0	20514	60	0	0
284721	1	20517	60	0	0
284721	2	20518	60	0	0
284721	3	20519	60	0	0
284722	0	20504	60	0	0
284722	1	20505	60	0	0
284722	2	20506	60	0	0
284722	3	20507	60	0	0
284722	4	20247	60	0	0
284722	5	20241	60	0	0
284723	0	20251	60	0	0
284723	1	20415	60	0	0
284723	2	20416	60	0	0
284723	3	20522	60	0	0
284723	4	20523	60	0	0
284723	5	20524	60	0	0
284723	6	20525	60	0	0
284723	7	20526	60	0	0
284723	8	20527	60	0	0
284724	0	20508	60	0	0
284724	1	20511	60	0	0
284724	2	20512	60	0	0
284724	3	20513	60	0	0
284725	0	20514	60	0	0
284725	1	20517	60	0	0
284725	2	20518	60	0	0
284725	3	20519	60	0	0
284726	0	19125	46	0	0
284726	1	18173	46	0	0
284726	2	16812	46	0	0
284726	3	17003	46	0	0
284726	4	16543	46	0	0
284726	5	16674	46	0	0
284726	6	18178	46	0	0
284726	7	16815	46	0	0
284727	0	19125	46	0	0
284727	1	18173	46	0	0
284727	2	16812	46	0	0
284727	3	17003	46	0	0
284727	4	16543	46	0	0
284727	5	16674	46	0	0
284727	6	18178	46	0	0
284727	7	16815	46	0	0
284728	0	20251	60	0	0
284728	1	20415	60	0	0
284728	2	20416	60	0	0
284728	3	20522	60	0	0
284728	4	20523	60	0	0
284728	5	20524	60	0	0
284728	6	20525	60	0	0
284728	7	20526	60	0	0
284728	8	20527	60	0	0
284729	0	20504	60	0	0
284729	1	20505	60	0	0
284729	2	20506	60	0	0
284729	3	20507	60	0	0
284729	4	20247	60	0	0
284729	5	20241	60	0	0
284730	0	20504	60	0	0
284730	1	20505	60	0	0
284730	2	20506	60	0	0
284730	3	20507	60	0	0
284730	4	20247	60	0	0
284730	5	20241	60	0	0
284731	0	20251	60	0	0
284731	1	20415	60	0	0
284731	2	20416	60	0	0
284731	3	20522	60	0	0
284731	4	20523	60	0	0
284731	5	20524	60	0	0
284731	6	20525	60	0	0
284731	7	20526	60	0	0
284731	8	20527	60	0	0
284732	0	20251	60	0	0
284732	1	20415	60	0	0
284732	2	20416	60	0	0
284732	3	20522	60	0	0
284732	4	20523	60	0	0
284732	5	20524	60	0	0
284732	6	20525	60	0	0
284732	7	20526	60	0	0
284732	8	20527	60	0	0
284733	0	20514	60	0	0
284733	1	20517	60	0	0
284733	2	20518	60	0	0
284733	3	20519	60	0	0
284734	0	20514	60	0	0
284734	1	20517	60	0	0
284734	2	20518	60	0	0
284734	3	20519	60	0	0
284735	0	20514	60	0	0
284735	1	20517	60	0	0
284735	2	20518	60	0	0
284735	3	20519	60	0	0
284736	0	20514	60	0	0
284736	1	20517	60	0	0
284736	2	20518	60	0	0
284736	3	20519	60	0	0
284737	0	20508	60	0	0
284737	1	20511	60	0	0
284737	2	20512	60	0	0
284737	3	20513	60	0	0
284738	0	20251	60	0	0
284738	1	20415	60	0	0
284738	2	20416	60	0	0
284738	3	20522	60	0	0
284738	4	20523	60	0	0
284738	5	20524	60	0	0
284738	6	20525	60	0	0
284738	7	20526	60	0	0
284738	8	20527	60	0	0
284739	0	20508	60	0	0
284739	1	20511	60	0	0
284739	2	20512	60	0	0
284739	3	20513	60	0	0
284740	0	20504	60	0	0
284740	1	20505	60	0	0
284740	2	20506	60	0	0
284740	3	20507	60	0	0
284740	4	20247	60	0	0
284740	5	20241	60	0	0
284741	0	20504	60	0	0
284741	1	20505	60	0	0
284741	2	20506	60	0	0
284741	3	20507	60	0	0
284741	4	20247	60	0	0
284741	5	20241	60	0	0
284742	0	20543	60	0	0
284742	1	20544	60	0	0
284742	2	20545	60	0	0
284742	3	20546	60	0	0
284742	4	20547	60	0	0
284743	0	20543	60	0	0
284743	1	20544	60	0	0
284743	2	20545	60	0	0
284743	3	20546	60	0	0
284743	4	20547	60	0	0
284744	0	20543	60	0	0
284744	1	20544	60	0	0
284744	2	20545	60	0	0
284744	3	20546	60	0	0
284744	4	20547	60	0	0
284746	0	18607	1	0	0
284747	0	16560	1	0	0
284748	0	18943	1	0	0
284751	0	21444	56	0	0
284760	0	21206	1	0	0
284760	1	20549	1	0	0
284772	0	20664	65	0	0
284772	1	17166	65	0	0
284772	2	18762	65	0	0
284772	3	17166	65	0	0
284772	4	17177	65	0	0
284772	5	17178	65	0	0
284772	6	20375	65	0	0
284772	7	17168	65	0	0
284773	0	20664	65	0	0
284773	1	17143	65	0	0
284773	2	17065	65	0	0
284773	3	18321	65	0	0
284773	4	17230	65	0	0
284773	5	19599	2	0	0
284773	6	20666	65	0	0
284773	7	16634	65	0	0
284774	0	20664	65	0	0
284774	1	17143	65	0	0
284774	2	17065	65	0	0
284774	3	18321	65	0	0
284774	4	17230	65	0	0
284774	5	19599	2	0	0
284774	6	20666	65	0	0
284774	7	16634	65	0	0
284775	0	20664	65	0	0
284775	1	17143	65	0	0
284775	2	17065	65	0	0
284775	3	18321	65	0	0
284775	4	17230	65	0	0
284775	5	19599	2	0	0
284775	6	20666	65	0	0
284775	7	16634	65	0	0
284776	0	20664	65	0	0
284776	1	17143	65	0	0
284776	2	17065	65	0	0
284776	3	18321	65	0	0
284776	4	17230	65	0	0
284776	5	19599	2	0	0
284776	6	20666	65	0	0
284776	7	16634	65	0	0
284777	0	20664	65	0	0
284777	1	17143	65	0	0
284777	2	17065	65	0	0
284777	3	18321	65	0	0
284777	4	17230	65	0	0
284777	5	19599	2	0	0
284777	6	20666	65	0	0
284777	7	16634	65	0	0
284778	0	20664	65	0	0
284778	1	17143	65	0	0
284778	2	17065	65	0	0
284778	3	18321	65	0	0
284778	4	17230	65	0	0
284778	5	19599	2	0	0
284778	6	20666	65	0	0
284778	7	16634	65	0	0
284779	0	20664	65	0	0
284779	1	17143	65	0	0
284779	2	17065	65	0	0
284779	3	18321	65	0	0
284779	4	17230	65	0	0
284779	5	19599	2	0	0
284779	6	20666	65	0	0
284779	7	16634	65	0	0
284780	0	20664	65	0	0
284780	1	17143	65	0	0
284780	2	17065	65	0	0
284780	3	18321	65	0	0
284780	4	17230	65	0	0
284780	5	19599	2	0	0
284780	6	20666	65	0	0
284780	7	16634	65	0	0
284781	0	20664	65	0	0
284781	1	17143	65	0	0
284781	2	17065	65	0	0
284781	3	18321	65	0	0
284781	4	17230	65	0	0
284781	5	19599	2	0	0
284781	6	20666	65	0	0
284781	7	16634	65	0	0
284782	0	20664	65	0	0
284782	1	17143	65	0	0
284782	2	17065	65	0	0
284782	3	18321	65	0	0
284782	4	17230	65	0	0
284782	5	19599	2	0	0
284782	6	20666	65	0	0
284782	7	16634	65	0	0
284783	0	20664	65	0	0
284783	1	17148	65	0	0
284783	2	17101	65	0	0
284783	3	17099	65	0	0
284783	4	17102	65	0	0
284783	5	18657	65	0	0
284784	0	21414	1	100	2000
284785	0	20549	1	0	0
284786	0	20664	65	0	0
284786	1	17166	65	0	0
284786	2	18762	65	0	0
284786	3	17166	65	0	0
284786	4	17177	65	0	0
284786	5	17178	65	0	0
284786	6	20375	65	0	0
284786	7	17168	65	0	0
284787	0	20664	65	0	0
284787	1	17143	65	0	0
284787	2	17065	65	0	0
284787	3	18321	65	0	0
284787	4	17230	65	0	0
284787	5	19599	2	0	0
284787	6	20666	65	0	0
284787	7	16634	65	0	0
284788	0	20664	65	0	0
284788	1	17143	65	0	0
284788	2	17065	65	0	0
284788	3	18321	65	0	0
284788	4	17230	65	0	0
284788	5	19599	2	0	0
284788	6	20666	65	0	0
284788	7	16634	65	0	0
284789	0	20664	65	0	0
284789	1	17143	65	0	0
284789	2	17065	65	0	0
284789	3	18321	65	0	0
284789	4	17230	65	0	0
284789	5	19599	2	0	0
284789	6	20666	65	0	0
284789	7	16634	65	0	0
284790	0	20664	65	0	0
284790	1	17143	65	0	0
284790	2	17065	65	0	0
284790	3	18321	65	0	0
284790	4	17230	65	0	0
284790	5	19599	2	0	0
284790	6	20666	65	0	0
284790	7	16634	65	0	0
284791	0	20664	65	0	0
284791	1	17143	65	0	0
284791	2	17065	65	0	0
284791	3	18321	65	0	0
284791	4	17230	65	0	0
284791	5	19599	2	0	0
284791	6	20666	65	0	0
284791	7	16634	65	0	0
284792	0	20664	65	0	0
284792	1	17143	65	0	0
284792	2	17065	65	0	0
284792	3	18321	65	0	0
284792	4	17230	65	0	0
284792	5	19599	2	0	0
284792	6	20666	65	0	0
284792	7	16634	65	0	0
284793	0	20664	65	0	0
284793	1	17143	65	0	0
284793	2	17065	65	0	0
284793	3	18321	65	0	0
284793	4	17230	65	0	0
284793	5	19599	2	0	0
284793	6	20666	65	0	0
284793	7	16634	65	0	0
284794	0	20664	65	0	0
284794	1	17143	65	0	0
284794	2	17065	65	0	0
284794	3	18321	65	0	0
284794	4	17230	65	0	0
284794	5	19599	2	0	0
284794	6	20666	65	0	0
284794	7	16634	65	0	0
284795	0	20664	65	0	0
284795	1	17143	65	0	0
284795	2	17065	65	0	0
284795	3	18321	65	0	0
284795	4	17230	65	0	0
284795	5	19599	2	0	0
284795	6	20666	65	0	0
284795	7	16634	65	0	0
284796	0	20664	65	0	0
284796	1	17143	65	0	0
284796	2	17065	65	0	0
284796	3	18321	65	0	0
284796	4	17230	65	0	0
284796	5	19599	2	0	0
284796	6	20666	65	0	0
284796	7	16634	65	0	0
284797	0	20664	65	0	0
284797	1	17148	65	0	0
284797	2	17101	65	0	0
284797	3	17099	65	0	0
284797	4	17102	65	0	0
284797	5	18657	65	0	0
284798	0	21443	1	100	2000
284799	0	20549	1	0	0
284801	0	21497	1	0	0
284802	0	21496	1	0	0
284803	0	21495	1	0	0
284805	0	21498	1	0	0
284806	0	20700	1	0	0
284806	1	17332	1	0	0
284806	2	17333	1	0	0
284806	3	21286	1	0	0
284806	4	21290	1	0	0
284807	0	21236	6	0	0
284807	1	20777	5	0	0
284807	2	21237	1	0	0
284807	3	21231	1	0	0
284807	4	21234	56	0	0
284807	5	21235	20	0	0
284807	6	21238	1	0	0
284807	7	21239	1	0	0
284807	8	21240	1	0	0
284808	0	20378	65	0	0
284808	1	20381	65	0	0
284808	2	20383	65	0	0
284809	0	20389	65	0	0
284809	1	20390	65	0	0
284809	2	20391	65	0	0
284810	0	20700	1	0	0
284810	1	17335	1	0	0
284810	2	21298	1	0	0
284810	3	16775	1	0	0
284810	4	20707	1	0	0
284810	5	20708	1	0	0
284810	6	17520	1	0	0
284810	7	20657	1	0	0
284811	0	20700	1	0	0
284811	1	17294	1	0	0
284811	2	21284	1	0	0
284811	3	17714	1	0	0
284812	0	20700	1	0	0
284812	1	21293	1	0	0
284812	2	21292	1	0	0
284812	3	21299	1	0	0
284813	0	20700	1	0	0
284813	1	20701	56	0	0
284813	2	17294	1	0	0
284813	3	21284	1	0	0
284813	4	17295	1	0	0
284813	5	17714	1	0	0
284813	6	20703	1	0	0
284813	7	20702	1	0	0
284813	8	17875	1	0	0
284813	9	20556	58	0	0
284813	10	16391	58	0	0
284814	0	20700	1	0	0
284814	1	20701	56	0	0
284814	2	17294	1	0	0
284814	3	21284	1	0	0
284814	4	17295	1	0	0
284814	5	17714	1	0	0
284814	6	20703	1	0	0
284814	7	20702	1	0	0
284814	8	17875	1	0	0
284814	9	20556	58	0	0
284814	10	16391	58	0	0
284815	0	20700	1	0	0
284815	1	20701	56	0	0
284815	2	17294	1	0	0
284815	3	21284	1	0	0
284815	4	17295	1	0	0
284815	5	17714	1	0	0
284815	6	20703	1	0	0
284815	7	20702	1	0	0
284815	8	17875	1	0	0
284815	9	20556	58	0	0
284815	10	16391	58	0	0
284816	0	20700	1	0	0
284816	1	20701	56	0	0
284816	2	17294	1	0	0
284816	3	21284	1	0	0
284816	4	17295	1	0	0
284816	5	17714	1	0	0
284816	6	20703	1	0	0
284816	7	20702	1	0	0
284816	8	17875	1	0	0
284816	9	20556	58	0	0
284816	10	16391	58	0	0
284817	0	20700	1	0	0
284817	1	20701	56	0	0
284817	2	17294	1	0	0
284817	3	21284	1	0	0
284817	4	17295	1	0	0
284817	5	17714	1	0	0
284817	6	20703	1	0	0
284817	7	20702	1	0	0
284817	8	17875	1	0	0
284817	9	20556	58	0	0
284817	10	16391	58	0	0
284818	0	20700	1	0	0
284818	1	20701	56	0	0
284818	2	17294	1	0	0
284818	3	21284	1	0	0
284818	4	17295	1	0	0
284818	5	17714	1	0	0
284818	6	20703	1	0	0
284818	7	20702	1	0	0
284818	8	17875	1	0	0
284818	9	20556	58	0	0
284818	10	16391	58	0	0
284819	0	20700	1	0	0
284819	1	20701	56	0	0
284819	2	17294	1	0	0
284819	3	21284	1	0	0
284819	4	17295	1	0	0
284819	5	17714	1	0	0
284819	6	20703	1	0	0
284819	7	20702	1	0	0
284819	8	17875	1	0	0
284819	9	20556	58	0	0
284819	10	16391	58	0	0
284820	0	20700	1	0	0
284820	1	20701	56	0	0
284820	2	17294	1	0	0
284820	3	21284	1	0	0
284820	4	17295	1	0	0
284820	5	17714	1	0	0
284820	6	20703	1	0	0
284820	7	20702	1	0	0
284820	8	17875	1	0	0
284820	9	20556	58	0	0
284820	10	16391	58	0	0
284821	0	20700	1	0	0
284821	1	20701	56	0	0
284821	2	17294	1	0	0
284821	3	21284	1	0	0
284821	4	17295	1	0	0
284821	5	17714	1	0	0
284821	6	20703	1	0	0
284821	7	20702	1	0	0
284821	8	17875	1	0	0
284821	9	20556	58	0	0
284821	10	16391	58	0	0
284822	0	20700	1	0	0
284822	1	20701	56	0	0
284822	2	17294	1	0	0
